Koordinatensystem : Lambert konform konisch
Rechtswert        : 3900500 Meter
Hochwert          : 3010500 Meter
Hoehenlage        : 2 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3900500 3010500 10 10  5   5.9 1020  94  5.8 2  5.0  84    0    0 255 -341  0
3900500 3010500 10 10  6   5.6 1020  88  7.1 2  4.9  86    0    0 256 -339  0
3900500 3010500 10 10  7   5.2 1020  92  6.7 2  4.8  86    0    5 253 -338  0
3900500 3010500 10 10  8   6.2 1020  95  6.2 0  4.9  86   28   43 243 -338  0
3900500 3010500 10 10  9   7.6 1020 100  5.9 0  5.2  84  119   81 236 -343  0
3900500 3010500 10 10 10   9.4 1020  98  6.5 1  5.4  79  214  105 245 -354  0
3900500 3010500 10 10 11  10.8 1020  86  7.4 0  5.7  74  299  113 252 -369  0
3900500 3010500 10 10 12  12.1 1020  83  7.6 0  5.8  69  374  101 253 -382  0
3900500 3010500 10 10 13  13.0 1020  78  8.2 1  5.8  64  392   96 263 -391  0
3900500 3010500 10 10 14  14.0 1020  88  7.4 1  5.7  60  365   86 271 -396  0
3900500 3010500 10 10 15  14.5 1020  86  6.8 1  5.6  56  290   78 274 -396  0
3900500 3010500 10 10 16  14.4 1019  87  5.3 0  5.7  56  189   67 271 -393  0
3900500 3010500 10 10 17  13.4 1018  86  4.7 3  5.8  59   68   47 279 -386  0
3900500 3010500 10 10 18  11.9 1018  73  4.6 4  5.8  64    0    4 291 -376  0
3900500 3010500 10 10 19  10.5 1019  64  5.2 4  5.8  71    0    0 289 -367  0
3900500 3010500 10 10 20   9.9 1020  74  4.9 3  5.7  75    0    0 279 -361  0
3900500 3010500 10 10 21   9.2 1020  82  4.6 2  5.7  78    0    0 268 -357  0
3900500 3010500 10 10 22   8.4 1020  85  3.3 2  5.7  81    0    0 261 -354  0
3900500 3010500 10 10 23   7.1 1020  70  4.2 2  5.5  84    0    0 257 -351  0
3900500 3010500 10 10 24   7.4 1020  75  4.2 2  5.4  86    0    0 256 -350  0
3900500 3010500 10 11  1   7.1 1020  78  3.9 1  5.5  88    0    0 255 -349  0
3900500 3010500 10 11  2   7.0 1020  81  3.6 0  5.6  90    0    0 251 -347  0
3900500 3010500 10 11  3   6.8 1020  70  3.3 0  5.6  91    0    0 249 -345  0
3900500 3010500 10 11  4   6.4 1020  67  3.7 1  5.5  92    0    0 252 -343  0
3900500 3010500 10 11  5   6.0 1020  65  3.4 2  5.4  92    0    0 259 -342  0
3900500 3010500 10 11  6   6.1 1020  69  2.8 4  5.3  92    0    0 270 -341  0
3900500 3010500 10 11  7   5.6 1020  74  2.8 8  5.4  94    0    1 293 -340  0
3900500 3010500 10 11  8   5.9 1020  78  2.8 8  5.4  96    1   34 309 -340  0
3900500 3010500 10 11  9   6.9 1021  68  3.8 5  5.8  98    9   99 301 -345  0
3900500 3010500 10 11 10   8.3 1021  70  4.7 4  6.3  98   45  165 291 -356  0
3900500 3010500 10 11 11   9.3 1021  66  4.8 4  6.6  94  113  201 292 -370  0
3900500 3010500 10 11 12  10.6 1021  62  4.7 3  6.5  86  147  216 291 -383  0
3900500 3010500 10 11 13  11.2 1021  57  4.1 5  6.3  79   76  223 297 -393  0
3900500 3010500 10 11 14  11.7 1021  59  3.7 5  6.2  75  127  203 306 -398  0
3900500 3010500 10 11 15  11.8 1020  69  3.0 3  6.2  72  121  164 299 -399  0
3900500 3010500 10 11 16  11.0 1019  26  3.2 3  6.2  74   52  119 289 -394  0
3900500 3010500 10 11 17  10.6 1020  20  3.3 3  6.2  78   37   51 286 -386  0
3900500 3010500 10 11 18   9.6 1020  12  4.0 2  6.2  81    0    3 278 -376  0
3900500 3010500 10 11 19   8.6 1020  26  4.0 5  6.1  86    0    0 281 -367  0
3900500 3010500 10 11 20   8.0 1020  46  3.5 6  6.0  88    0    0 292 -362  0
3900500 3010500 10 11 21   7.7 1020  53  3.6 5  5.9  90    0    0 289 -359  0
3900500 3010500 10 11 22   7.2 1020  59  3.4 4  5.9  92    0    0 281 -355  0
3900500 3010500 10 11 23   7.1 1020  60  3.7 2  5.8  93    0    0 270 -352  0
3900500 3010500 10 11 24   6.8 1020  58  3.3 2  5.8  95    0    0 263 -349  0
3900500 3010500 10 12  1   7.4 1020  68  2.4 5  5.8  94    0    0 275 -346  0
3900500 3010500 10 12  2   7.1 1020  98  1.7 7  5.7  91    0    0 294 -343  0
3900500 3010500 10 12  3   6.7 1020  64  1.2 7  5.6  90    0    0 301 -341  0
3900500 3010500 10 12  4   6.4 1020  55  1.2 6  5.4  90    0    0 296 -339  0
3900500 3010500 10 12  5   6.0 1020  86  1.0 5  5.4  91    0    0 286 -337  0
3900500 3010500 10 12  6   4.4 1020 119  1.3 6  5.1  94    0    0 283 -336  0
3900500 3010500 10 12  7   3.6 1020 140  1.3 7  4.9  98    0    0 286 -335  0
3900500 3010500 10 12  8   4.6 1020 135  1.8 8  5.0  99    2   42 294 -336  0
3900500 3010500 10 12  9   6.0 1020 154  1.9 3  5.3  96   20  129 284 -342  0
3900500 3010500 10 12 10   8.1 1020 190  2.2 2  5.8  93   27  191 267 -354  0
3900500 3010500 10 12 11   9.5 1020 229  3.0 3  6.3  90   31  229 273 -370  0
3900500 3010500 10 12 12  10.5 1020 228  3.1 6  6.6  86   12  212 289 -384  0
3900500 3010500 10 12 13  10.8 1020 231  3.5 6  6.6  83    5  184 299 -393  0
3900500 3010500 10 12 14  11.2 1020 240  3.3 4  6.6  81   45  248 294 -398  0
3900500 3010500 10 12 15  11.4 1019 226  3.3 5  6.6  79   19  182 295 -398  0
3900500 3010500 10 12 16  11.1 1019 251  2.5 7  6.5  78    1   86 308 -395  0
3900500 3010500 10 12 17  10.9 1018 243  2.4 7  6.5  80    1   42 318 -389  0
3900500 3010500 10 12 18  10.6 1018 242  2.0 5  6.6  82    0    1 311 -382  0
3900500 3010500 10 12 19   9.6 1018 234  2.6 7  6.5  85    0    0 309 -376  0
3900500 3010500 10 12 20   9.6 1019 229  2.8 7  6.5  87    0    0 315 -373  0
3900500 3010500 10 12 21   9.7 1019 241  2.9 8  6.4  86    0    0 322 -372  0
3900500 3010500 10 12 22   9.8 1019 210  3.1 8  6.5  86    0    0 329 -372  0
3900500 3010500 10 12 23   9.8 1019 205  3.1 7  6.6  88    0    0 329 -371  0
3900500 3010500 10 12 24   9.6 1018 194  2.9 6  6.6  88    0    0 325 -369  0
3900500 3010500 10 13  1   9.2 1018 222  2.9 7  6.5  88    0    0 326 -368  0
3900500 3010500 10 13  2   9.3 1018 182  3.0 8  6.4  88    0    0 334 -365  0
3900500 3010500 10 13  3   8.9 1019 161  3.0 8  6.3  88    0    0 339 -363  0
3900500 3010500 10 13  4   8.8 1019 160  2.7 8  6.3  89    0    0 338 -361  0
3900500 3010500 10 13  5   8.7 1018 154  2.6 8  6.2  89    0    0 339 -358  0
3900500 3010500 10 13  6   8.3 1018 156  2.0 8  6.1  89    0    0 339 -357  0
3900500 3010500 10 13  7   6.8 1019 154  2.4 7  5.9  92    0    2 332 -356  0
3900500 3010500 10 13  8   7.1 1019 151  2.0 6  5.8  94   15   43 322 -359  0
3900500 3010500 10 13  9   9.1 1019 150  1.7 2  6.0  90   90   92 303 -364  0
3900500 3010500 10 13 10  10.7 1019 169  3.0 2  6.0  80  175  122 291 -370  0
3900500 3010500 10 13 11  11.5 1020 181  3.2 2  5.7  70  208  165 294 -378  0
3900500 3010500 10 13 12  12.2 1020 132  2.3 3  5.5  64  214  197 301 -387  0
3900500 3010500 10 13 13  12.3 1020 104  2.4 3  5.5  62  234  191 306 -394  0
3900500 3010500 10 13 14  12.6 1020  94  2.5 3  5.5  61  245  160 306 -396  0
3900500 3010500 10 13 15  12.5 1019 121  2.7 2  5.4  60  198  133 302 -397  0
3900500 3010500 10 13 16  12.0 1019 105  2.9 3  5.4  61  115  102 301 -394  0
3900500 3010500 10 13 17  11.1 1018  54  2.4 7  5.5  66   34   51 317 -387  0
3900500 3010500 10 13 18   9.2 1018 324  1.4 6  5.7  74    0    2 323 -380  0
3900500 3010500 10 13 19   8.4 1018 336  1.3 6  5.6  80    0    0 313 -373  0
3900500 3010500 10 13 20   7.9 1018 271  2.0 6  5.7  84    0    0 310 -368  0
3900500 3010500 10 13 21   7.7 1018 230  1.9 5  5.8  88    0    0 304 -364  0
3900500 3010500 10 13 22   7.7 1018 223  2.4 5  5.8  89    0    0 301 -361  0
3900500 3010500 10 13 23   7.4 1018 243  2.3 4  5.7  89    0    0 297 -359  0
3900500 3010500 10 13 24   8.7 1017 245  3.0 8  5.9  89    0    0 312 -363  0
3900500 3010500 10 14  1   8.6 1017 240  3.7 8  6.1  87    0    0 332 -369  0
3900500 3010500 10 14  2   9.5 1017 254  5.2 8  6.2  87    0    0 332 -371  0
3900500 3010500 10 14  3  10.2 1016 306  4.7 8  6.5  86    0    0 335 -372  0
3900500 3010500 10 14  4  10.2 1016 319  5.5 8  6.5  84    0    0 336 -372  0
3900500 3010500 10 14  5  10.4 1015 305  5.8 8  6.4  83    0    0 337 -372  0
3900500 3010500 10 14  6  10.8 1015 322  5.8 8  6.3  80    0    0 341 -375  0
3900500 3010500 10 14  7  10.5 1015 307  6.6 8  6.5  82    0    0 344 -378  0
3900500 3010500 10 14  8  10.6 1015 314  6.7 8  7.0  88    0   22 346 -380  0
3900500 3010500 10 14  9  11.1 1015 318  5.9 8  7.0  86    0   55 349 -382  0
3900500 3010500 10 14 10  11.5 1015 314  6.9 7  6.8  82    0   60 347 -386  0
3900500 3010500 10 14 11  11.3 1015 319  7.4 6  7.0  83    0  102 341 -392  0
3900500 3010500 10 14 12  12.3 1015 320  6.7 7  7.1  82    0   82 344 -396  0
3900500 3010500 10 14 13  12.5 1015 318  7.5 7  7.0  78    0   65 352 -396  0
3900500 3010500 10 14 14  12.5 1015 308  7.3 7  7.0  77    0   86 353 -395  0
3900500 3010500 10 14 15  11.6 1015 303 10.2 6  7.2  82    3  116 349 -392  0
3900500 3010500 10 14 16  11.5 1015 311  8.7 7  7.5  89    9   92 348 -389  0
3900500 3010500 10 14 17  11.7 1014 322  9.3 8  7.6  89    0   28 357 -386  0
3900500 3010500 10 14 18  11.5 1014 326  7.5 8  7.3  86    0    1 359 -382  0
3900500 3010500 10 14 19  11.9 1015 322  8.8 8  6.9  81    0    0 357 -376  0
3900500 3010500 10 14 20  12.0 1015 325  7.1 8  6.8  78    0    0 353 -374  0
3900500 3010500 10 14 21  12.0 1015 331  7.9 8  6.9  79    0    0 349 -374  0
3900500 3010500 10 14 22  11.4 1015 320  8.4 8  6.9  81    0    0 347 -373  0
3900500 3010500 10 14 23  11.5 1015 320  7.6 8  6.9  82    0    0 342 -372  0
3900500 3010500 10 14 24  11.2 1015 334  6.8 8  6.8  82    0    0 338 -372  0
3900500 3010500 10 15  1  10.9 1015 351  7.2 8  6.9  84    0    0 335 -370  0
3900500 3010500 10 15  2  10.7 1015 351  6.0 8  6.9  86    0    0 331 -366  0
3900500 3010500 10 15  3  10.8 1014 338  4.1 8  7.0  87    0    0 329 -363  0
3900500 3010500 10 15  4  11.1 1014  20  3.0 8  6.9  85    0    0 329 -361  0
3900500 3010500 10 15  5  10.9 1013  16  4.1 8  6.8  84    0    0 330 -361  0
3900500 3010500 10 15  6  10.5 1013 330  2.7 8  6.9  86    0    0 330 -361  0
3900500 3010500 10 15  7  10.6 1013 319  2.5 8  6.9  87    0    0 330 -362  0
3900500 3010500 10 15  8  10.9 1013 325  1.5 8  7.0  87    0   20 331 -365  0
3900500 3010500 10 15  9  11.7 1013 318  3.7 7  7.0  84    0   61 328 -369  0
3900500 3010500 10 15 10  11.7 1013 321  5.9 7  7.0  82    0   80 325 -374  0
3900500 3010500 10 15 11  11.9 1013 292  3.9 7  7.1  82    1  136 328 -377  0
3900500 3010500 10 15 12  12.6 1012 286  3.9 7  7.1  80    5  167 333 -379  0
3900500 3010500 10 15 13  12.5 1012 251  4.3 7  7.1  78    6  161 335 -380  0
3900500 3010500 10 15 14  12.5 1011 253  3.6 6  7.1  78   11  160 329 -381  0
3900500 3010500 10 15 15  12.0 1010 265  7.0 7  7.2  80    0   96 329 -380  0
3900500 3010500 10 15 16  10.0 1010 306  5.4 8  7.2  87    0   34 339 -380  0
3900500 3010500 10 15 17  10.1 1009 275  3.2 8  7.1  92    0   16 343 -379  0
3900500 3010500 10 15 18   9.8 1009 227  3.7 8  7.0  92    0    0 343 -375  0
3900500 3010500 10 15 19   9.4 1008 261  3.0 8  7.0  93    0    0 341 -373  0
3900500 3010500 10 15 20   9.9 1008 258  3.1 8  7.1  94    0    0 343 -372  0
3900500 3010500 10 15 21   9.6 1008 267  3.1 8  7.1  94    0    0 345 -370  0
3900500 3010500 10 15 22   9.6 1008 275  2.5 7  7.0  93    0    0 340 -370  0
3900500 3010500 10 15 23   9.0 1008 284  2.8 5  6.8  93    0    0 323 -367  0
3900500 3010500 10 15 24   8.7 1008 212  2.9 6  6.7  94    0    0 317 -363  0
3900500 3010500 10 16  1   8.0 1008 322  1.4 5  6.6  96    0    0 316 -359  0
3900500 3010500 10 16  2   7.7 1008 283  1.8 6  6.5  97    0    0 314 -356  0
3900500 3010500 10 16  3   8.2 1008  49  6.0 8  6.5  96    0    0 331 -353  0
3900500 3010500 10 16  4   7.8 1009  51  9.2 8  6.3  94    0    0 342 -351  0
3900500 3010500 10 16  5   6.8 1010  57 10.6 8  5.9  92    0    0 339 -350  0
3900500 3010500 10 16  6   6.5 1011  56 11.1 8  5.5  91    0    0 336 -345  0
3900500 3010500 10 16  7   6.4 1012  53  9.0 7  5.4  90    0    0 328 -341  0
3900500 3010500 10 16  8   6.6 1013  46  9.5 6  5.2  86    1   29 316 -341  0
3900500 3010500 10 16  9   6.8 1014  41 10.0 6  5.1  84    5   77 311 -342  0
3900500 3010500 10 16 10   7.2 1015  42  9.1 4  4.9  79   79  117 300 -344  0
3900500 3010500 10 16 11   7.2 1016  41 10.6 3  4.5  72  179  119 281 -349  0
3900500 3010500 10 16 12   8.0 1017  42 10.2 3  4.4  68  275  102 276 -356  0
3900500 3010500 10 16 13   8.4 1017  44 10.1 2  4.2  62  288  103 271 -361  0
3900500 3010500 10 16 14   8.8 1018  46  9.8 1  4.0  58  291  101 259 -363  0
3900500 3010500 10 16 15   8.7 1018  45  9.7 1  4.0  58  235   80 254 -363  0
3900500 3010500 10 16 16   8.1 1019  39  9.1 1  4.1  60  140   67 253 -358  0
3900500 3010500 10 16 17   7.5 1019  42  8.8 1  4.1  62   45   33 251 -351  0
3900500 3010500 10 16 18   6.9 1020  39  7.3 1  4.0  64    0    0 248 -342  0
3900500 3010500 10 16 19   6.5 1021  36  6.0 4  3.9  65    0    0 260 -335  0
3900500 3010500 10 16 20   6.4 1021  35  6.0 3  4.0  67    0    0 266 -332  0
3900500 3010500 10 16 21   5.6 1022  40  6.4 4  4.0  70    0    0 264 -329  0
3900500 3010500 10 16 22   5.2 1023  38  5.5 3  4.1  75    0    0 261 -327  0
3900500 3010500 10 16 23   4.6 1023  39  5.1 4  4.1  78    0    0 259 -325  0
3900500 3010500 10 16 24   4.4 1023  43  4.4 3  4.2  80    0    0 258 -324  0
3900500 3010500 10 17  1   3.4 1024  45  3.6 1  4.2  84    0    0 240 -323  0
3900500 3010500 10 17  2   3.1 1024  44  6.1 3  4.2  88    0    0 237 -322  0
3900500 3010500 10 17  3   3.4 1024  50  5.6 1  4.1  87    0    0 236 -321  0
3900500 3010500 10 17  4   2.9 1024  49  5.2 3  4.1  87    0    0 235 -320  0
3900500 3010500 10 17  5   3.2 1024  37  3.5 2  4.1  87    0    0 240 -320  0
3900500 3010500 10 17  6   3.1 1024  47  5.1 4  4.1  87    0    0 245 -319  0
3900500 3010500 10 17  7   2.9 1024  46  3.4 2  4.1  88    0    0 247 -319  0
3900500 3010500 10 17  8   3.6 1025  50  4.4 2  4.2  89   14   32 239 -318  0
3900500 3010500 10 17  9   5.1 1025  61  4.0 0  4.3  85  100   72 233 -318  0
3900500 3010500 10 17 10   6.7 1025  68  3.8 0  4.5  79  200   92 228 -323  0
3900500 3010500 10 17 11   8.0 1025  77  3.6 0  4.6  73  260  117 233 -336  0
3900500 3010500 10 17 12   8.8 1025  61  3.1 0  4.6  68  285  138 237 -352  0
3900500 3010500 10 17 13   9.0 1025  49  2.5 1  4.5  64  279  145 244 -364  0
3900500 3010500 10 17 14   9.1 1025  25  2.5 2  4.3  61  233  143 255 -370  0
3900500 3010500 10 17 15   9.0 1024  15  2.4 2  4.3  60  176  120 259 -370  0
3900500 3010500 10 17 16   8.7 1024  13  2.4 1  4.3  61  110   83 254 -365  0
3900500 3010500 10 17 17   7.5 1024   1  2.4 0  4.3  65   34   39 242 -355  0
3900500 3010500 10 17 18   6.0 1024   4  3.2 0  4.3  71    0    0 233 -343  0
3900500 3010500 10 17 19   5.2 1024  43  2.1 1  4.3  77    0    0 235 -334  0
3900500 3010500 10 17 20   5.1 1024  86  2.3 2  4.4  80    0    0 244 -330  0
3900500 3010500 10 17 21   4.5 1024  69  1.9 1  4.3  82    0    0 243 -327  0
3900500 3010500 10 17 22   4.0 1024  75  1.9 1  4.3  85    0    0 236 -325  0
3900500 3010500 10 17 23   2.6 1024 145  1.3 3  4.2  89    0    0 243 -324  0
3900500 3010500 10 17 24   2.1 1024 126  1.8 3  4.1  93    0    0 249 -324  0
3900500 3010500 10 18  1   2.9 1023 159  1.6 0  4.1  92    0    0 233 -325  0
3900500 3010500 10 18  2   2.7 1023 171  2.6 3  4.2  91    0    0 234 -326  0
3900500 3010500 10 18  3   2.9 1023 196  2.8 2  4.2  90    0    0 245 -328  0
3900500 3010500 10 18  4   3.0 1022 184  3.1 2  4.1  89    0    0 240 -328  0
3900500 3010500 10 18  5   2.9 1022 189  3.8 2  4.2  90    0    0 238 -328  0
3900500 3010500 10 18  6   2.2 1021 195  4.0 3  4.1  91    0    0 239 -326  0
3900500 3010500 10 18  7   2.7 1021 197  4.3 5  4.1  91    0    0 252 -324  0
3900500 3010500 10 18  8   3.5 1020 202  4.4 7  4.2  90   17   29 273 -323  0
3900500 3010500 10 18  9   4.7 1020 200  5.0 2  4.5  89  126   54 262 -326  0
3900500 3010500 10 18 10   6.5 1020 203  5.7 2  4.7  84  190   82 241 -334  0
3900500 3010500 10 18 11   8.1 1020 219  7.6 4  4.7  74   86  162 255 -344  0
3900500 3010500 10 18 12   8.7 1019 220  7.6 8  4.8  70    0   84 289 -352  0
3900500 3010500 10 18 13   8.6 1018 204  7.1 8  4.9  70    0   54 312 -358  0
3900500 3010500 10 18 14   8.9 1018 204  6.2 8  4.9  70    0   78 313 -361  0
3900500 3010500 10 18 15   9.0 1017 200  6.4 8  4.9  69    0   82 315 -361  0
3900500 3010500 10 18 16   9.1 1016 193  6.5 7  4.9  69    3   70 310 -359  0
3900500 3010500 10 18 17   8.9 1015 186  6.6 7  5.0  70    4   33 305 -357  0
3900500 3010500 10 18 18   8.7 1014 197  7.2 6  5.1  73    0    0 300 -355  0
3900500 3010500 10 18 19   8.7 1013 192  7.9 5  5.3  76    0    0 290 -354  0
3900500 3010500 10 18 20   8.7 1012 209  8.8 5  5.4  78    0    0 286 -353  0
3900500 3010500 10 18 21   8.6 1011 208  9.6 6  5.5  79    0    0 292 -353  0
3900500 3010500 10 18 22   8.5 1010 209 10.7 6  5.6  80    0    0 297 -354  0
3900500 3010500 10 18 23   8.5 1009 213 10.7 8  5.6  81    0    0 308 -355  0
3900500 3010500 10 18 24   8.9 1008 212 10.4 8  5.8  83    0    0 322 -354  0
3900500 3010500 10 19  1   8.8 1007 212  9.9 8  6.0  84    0    0 324 -353  0
3900500 3010500 10 19  2   8.7 1006 212  9.1 8  6.0  86    0    0 326 -354  0
3900500 3010500 10 19  3   8.4 1004 220  8.6 7  6.2  89    0    0 322 -355  0
3900500 3010500 10 19  4   8.6 1004 243  8.6 8  6.4  92    0    0 325 -356  0
3900500 3010500 10 19  5   8.0 1003 237  7.0 8  6.4  92    0    0 332 -358  0
3900500 3010500 10 19  6   7.8 1003 220  7.7 8  6.2  92    0    0 333 -360  0
3900500 3010500 10 19  7   7.3 1002 232  6.2 6  6.1  93    0    0 321 -360  0
3900500 3010500 10 19  8   7.3 1002 246  5.3 5  6.0  94   19   25 301 -360  0
3900500 3010500 10 19  9   8.3 1002 234  6.9 6  6.1  92   25   79 302 -359  0
3900500 3010500 10 19 10   8.8 1002 235  6.2 5  6.4  91   34  123 302 -361  0
3900500 3010500 10 19 11   9.8 1002 250  9.1 7  6.6  90   25  152 311 -365  0
3900500 3010500 10 19 12   9.6 1001 239  7.5 5  6.7  88  170  146 311 -367  0
3900500 3010500 10 19 13  10.7 1001 243  9.5 4  6.7  86  146  155 290 -369  0
3900500 3010500 10 19 14  10.4 1000 256  9.4 6  6.7  83   39  151 302 -370  0
3900500 3010500 10 19 15   9.8 1000 246  9.2 8  6.7  85    0   59 327 -369  0
3900500 3010500 10 19 16   9.6  999 249  8.7 8  6.6  87    2   63 337 -366  0
3900500 3010500 10 19 17   9.0  999 258  8.7 6  6.4  87    1   27 320 -364  0
3900500 3010500 10 19 18   8.6  999 268  7.8 6  6.4  89    0    0 302 -362  0
3900500 3010500 10 19 19   8.7  999 252  5.4 7  6.5  92    0    0 310 -360  0
3900500 3010500 10 19 20   8.0  999 260  7.0 6  6.4  92    0    0 310 -358  0
3900500 3010500 10 19 21   8.2  999 277  6.6 6  6.3  92    0    0 304 -357  0
3900500 3010500 10 19 22   8.1  999 248  5.4 6  6.4  93    0    0 304 -355  0
3900500 3010500 10 19 23   7.7  999 309  6.7 8  6.3  93    0    0 316 -354  0
3900500 3010500 10 19 24   8.1  999 321  3.6 8  6.2  93    0    0 327 -353  0
3900500 3010500 10 20  1   8.1  999 329  7.0 6  6.1  90    0    0 316 -351  0
3900500 3010500 10 20  2   7.4  999 270  4.4 5  5.9  89    0    0 299 -350  0
3900500 3010500 10 20  3   7.7 1000 284  8.4 5  5.7  87    0    0 292 -349  0
3900500 3010500 10 20  4   7.9 1000 332  8.3 7  5.6  83    0    0 301 -348  0
3900500 3010500 10 20  5   8.7 1000 331  7.3 6  5.3  77    0    0 307 -347  0
3900500 3010500 10 20  6   8.3 1001 319 10.4 6  5.1  72    0    0 300 -345  0
3900500 3010500 10 20  7   8.3 1001 323 10.3 5  4.9  72    0    0 291 -343  0
3900500 3010500 10 20  8   8.3 1001 316 11.7 6  4.9  71    7   25 288 -342  0
3900500 3010500 10 20  9   8.6 1002 317 12.5 5  4.9  70   36   69 287 -344  0
3900500 3010500 10 20 10   8.2 1003 305 12.7 8  4.9  71    0   60 298 -347  0
3900500 3010500 10 20 11   9.3 1003 310 12.8 6  4.9  69   52  147 306 -348  0
3900500 3010500 10 20 12   9.6 1003 296 16.3 4  4.7  64  218  102 287 -352  0
3900500 3010500 10 20 13   8.6 1004 296 16.0 7  4.6  63    6  138 292 -356  0
3900500 3010500 10 20 14   9.1 1004 300 17.3 4  4.5  64   93  133 293 -356  0
3900500 3010500 10 20 15   8.0 1004 308 14.8 3  4.6  66   61  108 277 -355  0
3900500 3010500 10 20 16   8.2 1004 318 14.8 6  4.6  68    3   61 282 -353  0
3900500 3010500 10 20 17   6.2 1005 317 13.9 7  4.7  74   17   27 291 -349  0
3900500 3010500 10 20 18   6.0 1006 336 10.7 7  4.7  80    0    0 289 -344  0
3900500 3010500 10 20 19   6.2 1008 327 14.2 8  4.5  77    0    0 291 -340  0
3900500 3010500 10 20 20   5.8 1009 340 12.2 7  4.6  78    0    0 290 -342  0
3900500 3010500 10 20 21   5.5 1010 357  9.9 7  4.6  81    0    0 284 -344  0
3900500 3010500 10 20 22   5.1 1011 340  9.4 4  4.4  79    0    0 271 -344  0
3900500 3010500 10 20 23   4.9 1012 329  7.1 4  4.1  76    0    0 259 -344  0
3900500 3010500 10 20 24   4.4 1012 303 12.6 5  4.1  78    0    0 262 -347  0
3900500 3010500 10 21  1   3.9 1013 262  7.6 3  4.2  82    0    0 257 -348  0
3900500 3010500 10 21  2   3.6 1013 246  9.3 3  4.3  86    0    0 249 -344  0
3900500 3010500 10 21  3   4.0 1013 231  8.6 1  4.4  89    0    0 243 -342  0
3900500 3010500 10 21  4   3.9 1013 246  7.2 2  4.6  91    0    0 239 -342  0
3900500 3010500 10 21  5   4.9 1013 283  8.6 3  4.6  88    0    0 249 -341  0
3900500 3010500 10 21  6   4.7 1013 282  7.2 2  4.6  87    0    0 252 -342  0
3900500 3010500 10 21  7   5.1 1013 263  7.1 4  4.7  87    0    0 257 -342  0
3900500 3010500 10 21  8   4.8 1013 286  6.1 5  4.6  86    0   13 269 -341  0
3900500 3010500 10 21  9   5.3 1014 287  7.3 4  4.6  84   26   78 269 -343  0
3900500 3010500 10 21 10   6.9 1015 277  6.1 5  4.6  78   70  126 271 -350  0
3900500 3010500 10 21 11   8.0 1015 289  6.3 4  4.7  73  173  138 274 -356  0
3900500 3010500 10 21 12   8.5 1015 256  7.2 3  5.0  73  170  165 267 -359  0
3900500 3010500 10 21 13   9.0 1015 243  6.8 6  5.3  75    8  148 280 -362  0
3900500 3010500 10 21 14   7.8 1015 243  6.5 8  5.4  79    0   51 304 -367  0
3900500 3010500 10 21 15   6.6 1014 227  7.5 8  5.5  87    0   45 310 -370  0
3900500 3010500 10 21 16   7.6 1013 246  9.6 8  5.7  91    0   35 310 -368  0
3900500 3010500 10 21 17   9.3 1012 244 14.1 8  5.9  86    0   18 314 -364  0
3900500 3010500 10 21 18   9.4 1012 248 14.0 8  6.0  81    0    0 317 -360  0
3900500 3010500 10 21 19   9.1 1012 244 14.2 6  5.9  82    0    0 307 -355  0
3900500 3010500 10 21 20   9.2 1012 245 14.7 7  5.9  82    0    0 302 -352  0
3900500 3010500 10 21 21   9.3 1012 240 13.4 8  5.8  80    0    0 310 -352  0
3900500 3010500 10 21 22   9.2 1012 237 13.9 8  5.8  80    0    0 314 -352  0
3900500 3010500 10 21 23   9.0 1012 231 14.7 8  5.8  81    0    0 315 -353  0
3900500 3010500 10 21 24   8.9 1011 231 14.4 8  5.8  81    0    0 316 -356  0
